Sarah_Funace_Cave
SURVEY NAME: Sarah_Furnace_Cave_Data
SURVEY DATE: 3 09 2025  COMMENT: All Sarah Furnac cave data as of 2024
SURVEY TEAM: 
SAS
DECLINATION:  0  FORMAT: DDDDLRUDLAaDdNF  CORRECTIONS:  0.00 0.00 0.00  CORRECTIONS2:  0.00 0.00  DISCOVERY: 2 20 2025  PREFIX:

	FROM	TO		LENGTH	BEARING	INC		LEFT	UP		DOWN	RIGHT	FLAGS	COMMENTS

	BUB17	BUB18	4.80	271.13	-1.76	0.00	0.00	0.00	0.00
	BUB18	BUB05	9.53	316.20	-5.18	0.00	0.00	0.00	0.00
	BUB18	BUB19	8.42	273.84	-9.87	0.00	0.00	0.00	0.00
	BUB19	BUB20	8.40	238.98	3.57	0.00	0.00	0.00	0.00
	BUB20	BUB21	7.54	10.66	4.92	0.00	0.00	0.00	0.00
	BUB21	BUB04	3.18	98.23	-0.40	0.00	0.00	0.00	0.00
	BUB20	BUB22	7.92	314.74	-3.69	0.00	0.00	0.00	0.00
	BUB22	BUB02	2.00	29.94	15.13	0.00	0.00	0.00	0.00
	BUB20	BUB23	7.43	158.50	5.91	0.00	0.00	0.00	0.00
	BUB23	BUB24	13.49	62.82	-3.01	0.00	0.00	0.00	0.00
	BUB24	BUB18	4.60	9.73	10.90	0.00	0.00	0.00	0.00
	BUB20	BUB25	13.43	272.61	0.44	0.00	0.00	0.00	0.00
	BUB25	BUB26	3.99	291.76	-3.36	0.00	0.00	0.00	0.00
	BUB26	BUB01	11.00	46.37	0.98	0.00	0.00	0.00	0.00
	BUB26	BUB27	8.57	321.51	1.92	0.00	0.00	0.00	0.00
	BUB27	BUB28	11.66	63.15	0.36	0.00	0.00	0.00	0.00
	BUB28	BTA02	2.76	78.42	-1.82	0.00	0.00	0.00	0.00
	BUB27	BUB29	4.09	13.58	-11.92	0.00	0.00	0.00	0.00
	BUB29	BTA07	3.56	272.82	17.31	0.00	0.00	0.00	0.00
	BUB29	BTB03a	11.63	246.37	0.26	0.00	0.00	0.00	0.00
	BTB03a	BTB03	1.11	120.93	83.68	0.00	0.00	0.00	0.00
	BTB03	BUB30	7.51	124.01	-4.76	0.00	0.00	0.00	0.00
	BUB30	BUB27	6.02	35.18	1.20	0.00	0.00	0.00	0.00
	BUB30	BTB07	7.41	251.90	-6.96	0.00	0.00	0.00	0.00
	BUB30	BUB31	6.98	163.68	-0.54	0.00	0.00	0.00	0.00
	BUB31	BUB26	8.43	53.83	-1.16	0.00	0.00	0.00	0.00
	BUB31	BUB32	10.34	105.97	4.57	0.00	0.00	0.00	0.00
	BUB32	BUB33	3.14	193.26	-9.64	0.00	0.00	0.00	0.00
	BUB33	BUB34	5.06	198.43	-3.81	0.00	0.00	0.00	0.00
	BUB34	BUB35	10.09	340.10	0.01	0.00	0.00	0.00	0.00
	BUB35	BUB31	4.37	285.26	-0.31	0.00	0.00	0.00	0.00
	BUB35	BUB36	7.81	212.11	1.00	0.00	0.00	0.00	0.00
	BUB36	BUB37	8.40	257.04	-1.71	0.00	0.00	0.00	0.00
	BUB36	BUB39	7.01	168.23	-1.59	0.00	0.00	0.00	0.00
	BUB37	BUB38	8.52	163.31	-0.09	0.00	0.00	0.00	0.00
	BUB38	BUB39	7.81	66.61	0.46	0.00	0.00	0.00	0.00
	BUB39	BUB34	7.49	56.62	0.10	0.00	0.00	0.00	0.00
	BUB33	BUB23	17.53	84.70	1.34	0.00	0.00	0.00	0.00
	BUB36	BUB40	9.00	309.92	-0.02	0.00	0.00	0.00	0.00
	BUB40	BTB07	6.78	343.53	-8.60	0.00	0.00	0.00	0.00
	BUB40	BUB41	8.07	251.62	-1.50	0.00	0.00	0.00	0.00
	BUB41	BTB06	8.68	339.00	7.40	0.00	0.00	0.00	0.00
	BUB41	BUB42	9.46	207.99	1.57	0.00	0.00	0.00	0.00
	BUB42	BUB43	3.61	108.92	-2.61	0.00	0.00	0.00	0.00
	BUB43	BUB37	8.57	58.99	-1.07	0.00	0.00	0.00	0.00
	BUB37	BUB41	8.10	308.34	-0.02	0.00	0.00	0.00	0.00
	BRB13	BVA01	4.05	13.08	7.30	0.00	0.00	0.00	0.00
	BRB13	BVA02	9.45	205.78	-0.85	0.00	0.00	0.00	0.00
	BVA02	BRB14	7.13	123.58	5.75	0.00	0.00	0.00	0.00
	BVA02	BVA03	10.35	329.68	0.85	0.00	0.00	0.00	0.00
	BVA03	BVA01	10.68	70.78	2.35	0.00	0.00	0.00	0.00
	BVA03	BVA04	8.09	305.03	-0.05	0.00	0.00	0.00	0.00
	BVA04	BVA05	8.74	339.43	6.90	0.00	0.00	0.00	0.00
	BVA05	BVA06	3.96	329.43	-20.25	0.00	0.00	0.00	0.00
	BVA06	BVA07	4.70	313.78	15.75	0.00	0.00	0.00	0.00
	BVA07	BVA08	7.70	21.78	-6.35	0.00	0.00	0.00	0.00
	BVA08	BVA09	6.57	348.28	-0.45	0.00	0.00	0.00	0.00
	BVA09	BVA10	13.38	245.28	1.50	0.00	0.00	0.00	0.00
	BVA10	BNA14	11.19	289.93	2.00	0.00	0.00	0.00	0.00
	BVA07	BVA07a	1.71	78.98	-87.60	0.00	0.00	0.00	0.00
	BVA07a	BVA11	9.63	317.58	-0.80	0.00	0.00	0.00	0.00
	BVA11	BVA10	4.45	280.53	16.75	0.00	0.00	0.00	0.00
	BRA01	BRA08	9.92	115.68	16.25	0.00	0.00	0.00	0.00
	BRA08	BVA12	18.46	240.13	-2.35	0.00	0.00	0.00	0.00
	BVA12	BVA13	10.10	347.18	-4.00	0.00	0.00	0.00	0.00
	BVA13	BVA13a	1.27	165.58	-86.30	0.00	0.00	0.00	0.00
	BVA13a	BVA14	9.09	75.28	3.35	0.00	0.00	0.00	0.00
	BVA14	BRA01	1.63	35.88	-29.20	0.00	0.00	0.00	0.00
	BVA13	BVA15	6.66	316.83	-11.60	0.00	0.00	0.00	0.00
	BVA15	BVA16	8.93	79.23	9.30	0.00	0.00	0.00	0.00
	BVA16	BRA02	6.41	37.88	6.10	0.00	0.00	0.00	0.00
	BVA15	BVA17	2.71	3.58	44.30	0.00	0.00	0.00	0.00
	BVA17	BVA18	4.76	287.78	-0.75	0.00	0.00	0.00	0.00
	BVA18	BRA03	12.95	40.58	2.55	0.00	0.00	0.00	0.00
	BVA12	BVA19	8.83	237.53	2.05	0.00	0.00	0.00	0.00
	BVA12	BVA20	15.89	307.73	2.00	0.00	0.00	0.00	0.00
	BVA20	BVA15	8.16	49.38	-19.05	0.00	0.00	0.00	0.00
	BVA19	BVA20	15.28	339.53	1.25	0.00	0.00	0.00	0.00
	BVA20	BSB07	13.52	310.43	7.35	0.00	0.00	0.00	0.00
	BRB15	BVB01	7.18	168.13	12.50	0.00	0.00	0.00	0.00
	BVB01	BTD04	11.77	64.21	-7.60	0.00	0.00	0.00	0.00
	BVB01	BVB02	7.99	102.93	-3.70	0.00	0.00	0.00	0.00
	BVB02	BTD05	8.53	78.63	-6.75	0.00	0.00	0.00	0.00
	BVB02	BVB03	22.63	167.05	0.60	0.00	0.00	0.00	0.00
	BVB03	BVB04	24.11	112.38	2.15	0.00	0.00	0.00	0.00
	BVB04	BVB05	6.88	167.41	-19.00	0.00	0.00	0.00	0.00
	BVB04	BVB06	25.50	239.33	-6.30	0.00	0.00	0.00	0.00
	BVB06	BVB05	24.13	73.93	1.70	0.00	0.00	0.00	0.00
	BVB06	BVB07	22.56	336.88	6.85	0.00	0.00	0.00	0.00
	BVB07	BVB03	7.80	82.63	-5.95	0.00	0.00	0.00	0.00
	BUB15	BVC01	8.68	76.00	-2.53	0.00	0.00	0.00	0.00
	BVC01	BVC02	8.08	88.80	-1.34	0.00	0.00	0.00	0.00
	BVC02	BVC03	7.58	341.27	-4.12	0.00	0.00	0.00	0.00
	BVC03	BVC04	5.82	250.39	5.92	0.00	0.00	0.00	0.00
	BVC04	BUB15	11.68	228.64	1.99	0.00	0.00	0.00	0.00
	BVC02	BVC05	4.82	121.82	0.83	0.00	0.00	0.00	0.00
	BVC05	BVC06	4.75	163.27	-4.28	0.00	0.00	0.00	0.00
	BVC06	BVC07	9.46	233.66	-0.74	0.00	0.00	0.00	0.00
	BVC07	BVC08	14.39	332.47	-1.73	0.00	0.00	0.00	0.00
	BVC08	BVC01	1.16	111.94	57.17	0.00	0.00	0.00	0.00
	BVC07	BVC09	6.51	223.50	2.22	0.00	0.00	0.00	0.00
	BVC09	BVC10	5.55	253.95	-4.82	0.00	0.00	0.00	0.00
	BVC10	BVC11	8.54	335.05	2.30	0.00	0.00	0.00	0.00
	BVC10	BVC10a	8.56	139.18	-3.60	0.00	0.00	0.00	0.00
	BVC11	BUB16	8.87	319.62	1.07	0.00	0.00	0.00	0.00
	BVC03	BVC12	9.58	33.62	12.19	0.00	0.00	0.00	0.00
	BVC12	BVC13	8.74	64.01	-7.85	0.00	0.00	0.00	0.00
	BVC13	BVC14	13.53	68.80	1.16	0.00	0.00	0.00	0.00
	BVC14	BVC15	6.54	148.84	0.43	0.00	0.00	0.00	0.00
	BVC15	BVC16	7.93	209.80	-4.20	0.00	0.00	0.00	0.00
	BVC14	BVC14a	3.12	303.78	-17.30	0.00	0.00	0.00	0.00
	BVC14	BVC14b	13.40	93.88	-2.20	0.00	0.00	0.00	0.00
	BVC16	BVC17	8.12	164.19	4.91	0.00	0.00	0.00	0.00
	BVC17	BVC18	4.07	233.22	-3.03	0.00	0.00	0.00	0.00
	BVC16	BVC16a	6.48	257.38	-2.50	0.00	0.00	0.00	0.00
	BVC18	BVC19	8.18	257.69	-2.94	0.00	0.00	0.00	0.00
	BVC18	BVC18a	12.12	322.98	-5.60	0.00	0.00	0.00	0.00
	BVC19	BVC20	4.77	193.41	-2.12	0.00	0.00	0.00	0.00
	BVC19	BVC19a	4.06	344.23	-5.15	0.00	0.00	0.00	0.00
	BVC20	BVC06	7.74	255.68	-2.25	0.00	0.00	0.00	0.00
	BVC07	BVC21	12.41	77.99	0.77	0.00	0.00	0.00	0.00
	BVC21	BVC22	6.48	162.35	0.32	0.00	0.00	0.00	0.00
	BVC22	BVC23	10.58	238.30	-1.45	0.00	0.00	0.00	0.00
	BVC22	BVC22a	8.34	45.58	-0.10	0.00	0.00	0.00	0.00
	BVC23	BVC07	10.09	330.20	0.24	0.00	0.00	0.00	0.00
	BVC23	BVC24	6.90	329.00	1.50	0.00	0.00	0.00	0.00
	BVC24	BVC22	12.62	92.28	0.47	0.00	0.00	0.00	0.00
	BVC22	BVC25	11.70	136.38	0.90	0.00	0.00	0.00	0.00
	BVC25	BVC26	10.68	257.31	-2.75	0.00	0.00	0.00	0.00
	BVC26	BVC26a	7.49	37.83	-5.77	0.00	0.00	0.00	0.00
	BVC26	BVC27	5.24	293.25	0.86	0.00	0.00	0.00	0.00
	BVC27	BVC28	5.95	349.72	0.17	0.00	0.00	0.00	0.00
	BVC28	BVC23	2.87	199.43	-1.65	0.00	0.00	0.00	0.00
	BVC26a	BVC26b	13.79	84.47	-1.02	0.00	0.00	0.00	0.00
	BVC02	BVC02a	12.16	54.88	0.40	0.00	0.00	0.00	0.00
	BVC13	BVC13a	11.47	321.08	-11.70	0.00	0.00	0.00	0.00
	BVC13	BVC13b	10.54	148.88	-5.10	0.00	0.00	0.00	0.00
	BVC03	BVC03a	17.29	320.78	0.10	0.00	0.00	0.00	0.00
	BTA03	BTA03a	4.08	121.30	-5.20	0.00	0.00	0.00	0.00
	BTA03a	BUB02	11.64	197.81	0.20	0.00	0.00	0.00	0.00
	BTA04	BTA04c	1.48	219.43	-1.80	0.00	0.00	0.00	0.00
	BTA04c	BTA04b	13.22	326.78	-0.30	0.00	0.00	0.00	0.00
	BTA04b	BMB03	4.97	223.18	-5.15	0.00	0.00	0.00	0.00
	BMB03	BMB03a	8.68	138.18	1.10	0.00	0.00	0.00	0.00
	BLA08	BVD01	7.14	145.88	-1.20	0.00	0.00	0.00	0.00
	BVD01	BVD02	11.15	70.03	-4.70	0.00	0.00	0.00	0.00
	BVD02	BTB01	8.83	220.33	6.05	0.00	0.00	0.00	0.00
	BTB01	BVD01	5.63	303.08	-0.65	0.00	0.00	0.00	0.00
	BTB01	BTB02	16.50	238.28	1.25	0.00	0.00	0.00	0.00
	BTB02	BLA11	19.56	336.48	1.10	0.00	0.00	0.00	0.00
	BTB01	BTB03	4.47	188.48	3.25	0.00	0.00	0.00	0.00
	BTB03	BTB04	5.09	241.43	-16.00	0.00	0.00	0.00	0.00
	BTB04	BVD03	5.52	338.23	7.90	0.00	0.00	0.00	0.00
	BVD03	BTB01	7.08	76.08	2.95	0.00	0.00	0.00	0.00
	BTB04	BTB05	2.95	236.38	13.40	0.00	0.00	0.00	0.00
	BTB05	BTB02	6.75	268.18	6.60	0.00	0.00	0.00	0.00
	BTB02	BTB06	4.94	128.18	3.45	0.00	0.00	0.00	0.00
	BTB06	BTB07	9.01	83.53	-13.10	0.00	0.00	0.00	0.00
	BTB07	BUB40	6.74	163.73	9.20	0.00	0.00	0.00	0.00
	BTB06	BUD04	10.60	224.78	-13.80	0.00	0.00	0.00	0.00
	BUD04	BTC03	3.80	345.88	33.30	0.00	0.00	0.00	0.00
	BTB07	BTB04	5.50	318.78	2.05	0.00	0.00	0.00	0.00
	BUB37	BUB38	8.47	163.03	0.00	0.00	0.00	0.00	0.00
	BUB38	BWA01	7.96	231.18	0.25	0.00	0.00	0.00	0.00
	BWA01	BUB43	9.47	337.53	0.75	0.00	0.00	0.00	0.00
	BUB43	BWA02	8.96	213.58	-0.75	0.00	0.00	0.00	0.00
	BWA02	BWA03	8.09	318.53	11.70	0.00	0.00	0.00	0.00
	BWA03	BWA03a	8.69	322.98	-14.40	0.00	0.00	0.00	0.00
	BWA03	BTC06	3.69	284.68	-19.00	0.00	0.00	0.00	0.00
	BWA03	BUB42	7.33	69.03	-10.15	0.00	0.00	0.00	0.00
	BWA02	BWA04	11.76	236.13	2.70	0.00	0.00	0.00	0.00
	BWA04	BUA16	3.47	359.03	-22.55	0.00	0.00	0.00	0.00
	BWA04	BUA10	5.01	220.23	11.55	0.00	0.00	0.00	0.00
	BWA04	BWA06	7.68	126.48	-6.05	0.00	0.00	0.00	0.00
	BWA06	BWA05	7.50	27.83	0.65	0.00	0.00	0.00	0.00
	BWA05	BWA02	4.43	1.98	1.45	0.00	0.00	0.00	0.00
	BWA06	BWA07	3.17	196.08	2.85	0.00	0.00	0.00	0.00
	BWA07	BWA08	12.31	71.03	0.50	0.00	0.00	0.00	0.00
	BWA05	BWA08	9.05	126.38	1.20	0.00	0.00	0.00	0.00
	BWA05	BWA09	11.47	63.18	0.05	0.00	0.00	0.00	0.00
	BWA09	BWA01	2.65	215.88	4.20	0.00	0.00	0.00	0.00
	BWA01	BUB38	7.95	51.23	0.20	0.00	0.00	0.00	0.00
	BUB42	BWA10	10.94	337.03	-6.10	0.00	0.00	0.00	0.00
	BWA10	BVD04	1.98	239.18	-13.10	0.00	0.00	0.00	0.00
	BWA10	BTC03	3.63	308.18	27.95	0.00	0.00	0.00	0.00
	BUB23	BWB01	3.31	248.68	-10.65	0.00	0.00	0.00	0.00
	BWB01	BWB02	10.68	191.13	-1.40	0.00	0.00	0.00	0.00
	BWB02	BWB03	13.68	75.28	1.20	0.00	0.00	0.00	0.00
	BWB03	BWB04	8.64	336.33	-4.45	0.00	0.00	0.00	0.00
	BWB04	BWB01	7.83	262.48	4.60	0.00	0.00	0.00	0.00
	BWB02	BWB05	2.34	141.03	7.50	0.00	0.00	0.00	0.00
	BWB05	BWB06	7.37	122.98	-2.90	0.00	0.00	0.00	0.00
	BWB06	BWB07	4.39	137.68	4.95	0.00	0.00	0.00	0.00
	BWB07	BWB08	9.26	44.73	-2.70	0.00	0.00	0.00	0.00
	BWB08	BWB09	7.01	54.18	2.10	0.00	0.00	0.00	0.00
	BWB09	BWB03	9.91	282.38	1.85	0.00	0.00	0.00	0.00
	BWB04	BWB10	15.43	81.03	1.40	0.00	0.00	0.00	0.00
	BWB10	BUB18	11.14	322.08	4.00	0.00	0.00	0.00	0.00
	BWB10	BWB11	4.80	296.78	1.95	0.00	0.00	0.00	0.00
	BWB11	BWB11a	15.20	68.28	-1.80	0.00	0.00	0.00	0.00
	BVB02	B3	5.51	163.98	9.15	0.00	0.00	0.00	0.00
	BVB01	BVB02	7.78	102.93	-4.00	0.00	0.00	0.00	0.00
	BVB02	BVB03	22.67	167.28	0.55	0.00	0.00	0.00	0.00
	BVB02	BXA01	15.25	223.53	2.70	0.00	0.00	0.00	0.00
	BXA01	BXA02	12.38	290.52	-10.43	0.00	0.00	0.00	0.00
	BXA02	BXA03	8.21	246.33	4.55	0.00	0.00	0.00	0.00
	BXA03	BXA04	8.13	243.58	-0.50	0.00	0.00	0.00	0.00
	BXA04	BXA05	7.18	262.43	-2.75	0.00	0.00	0.00	0.00
	BXA05	BXA06	6.63	349.93	-6.55	0.00	0.00	0.00	0.00
	BXA06	BXA07	3.33	99.18	2.15	0.00	0.00	0.00	0.00
	BXA07	BXA04	7.06	136.33	8.35	0.00	0.00	0.00	0.00
	BXA06	BXA08	12.68	214.68	2.50	0.00	0.00	0.00	0.00
	BXA08	BXA05	9.16	64.73	1.55	0.00	0.00	0.00	0.00
	BXA08	BXA09	11.68	288.53	2.15	0.00	0.00	0.00	0.00
	BXA09	BXA10	8.19	208.13	0.85	0.00	0.00	0.00	0.00
	BXA08	BXA16	11.67	314.73	-0.50	0.00	0.00	0.00	0.00
	BXA10	BXA11	8.07	251.03	-2.40	0.00	0.00	0.00	0.00
	BXA11	BVA19	60.67	328.98	1.77	0.00	0.00	0.00	0.00
	BXA11	BXA12	6.88	317.33	2.90	0.00	0.00	0.00	0.00
	BXA12	BXA13	10.48	75.58	-0.45	0.00	0.00	0.00	0.00
	BXA13	BXA14	5.95	107.58	-1.35	0.00	0.00	0.00	0.00
	BXA14	BXA09	4.08	0.48	1.50	0.00	0.00	0.00	0.00
	BXA09	BXA15	4.09	335.23	-13.15	0.00	0.00	0.00	0.00
	BXA15	BXA13	7.14	215.73	8.75	0.00	0.00	0.00	0.00
	BXA15	BXA15a	17.19	65.88	1.10	0.00	0.00	0.00	0.00
	BXA15	BXA16	4.49	77.83	5.80	0.00	0.00	0.00	0.00
	BXA16	BXA17	2.74	297.83	-3.80	0.00	0.00	0.00	0.00
	BXA17	BXA15	2.93	221.23	-5.00	0.00	0.00	0.00	0.00
	BXA17	BXA18	8.75	332.23	0.50	0.00	0.00	0.00	0.00
	BXA18	BXA19	16.43	230.58	2.05	0.00	0.00	0.00	0.00
	BXA19	BXA12	8.05	176.68	1.18	0.00	0.00	0.00	0.00
	BXA19	BXA20	8.38	284.08	8.50	0.00	0.00	0.00	0.00
	BXA20	BXA21	18.57	39.48	-0.25	0.00	0.00	0.00	0.00
	BXA21	BXA18	10.85	124.03	-8.55	0.00	0.00	0.00	0.00
	BXA21	BXA22	11.52	238.63	5.10	0.00	0.00	0.00	0.00
	BXA22	BXA23	5.94	312.68	-8.40	0.00	0.00	0.00	0.00
	BXA23	BXA20	12.52	169.73	-0.05	0.00	0.00	0.00	0.00
	BUA06	BXB01	10.66	131.38	-14.25	0.00	0.00	0.00	0.00
	BXB01	BWA06	12.27	47.48	-0.55	0.00	0.00	0.00	0.00
	BWA06	BXB02	6.35	165.63	-0.35	0.00	0.00	0.00	0.00
	BXB02	BXB03	17.38	208.13	6.90	0.00	0.00	0.00	0.00
	BXB03	BXB01	13.34	350.33	-8.50	0.00	0.00	0.00	0.00
	BXB02	BXB04	10.09	86.73	3.60	0.00	0.00	0.00	0.00
	BXB04	BWA08	7.09	354.08	-2.70	0.00	0.00	0.00	0.00
	BXB04	BXB05	6.19	61.18	-3.30	0.00	0.00	0.00	0.00
	BXB05	BWA01	13.56	339.88	0.40	0.00	0.00	0.00	0.00
	BWA01	BXB06	8.58	123.58	-0.40	0.00	0.00	0.00	0.00
	BXB06	BXB05	8.17	195.78	0.25	0.00	0.00	0.00	0.00
	BWA01	BXB07	5.83	112.63	0.20	0.00	0.00	0.00	0.00
	BXB07	BXB08	5.34	32.73	5.30	0.00	0.00	0.00	0.00
	BXB08	BUB38	3.47	321.28	-9.80	0.00	0.00	0.00	0.00
	BXB08	BXB09	8.78	169.83	-5.35	0.00	0.00	0.00	0.00
	BXB06	BXB09	3.04	118.33	-2.05	0.00	0.00	0.00	0.00
	BVC18	BXC01	9.20	147.09	-9.43	0.00	0.00	0.00	0.00
	BXC01	BXC02	7.23	56.81	-4.27	0.00	0.00	0.00	0.00
	BXC02	BXC03	7.91	172.96	6.46	0.00	0.00	0.00	0.00
	BXC03	BXC04	4.32	291.47	1.73	0.00	0.00	0.00	0.00
	BXC04	BXC01	3.80	304.07	-7.53	0.00	0.00	0.00	0.00
	BXC01	BXC05	4.66	253.87	-6.70	0.00	0.00	0.00	0.00
	BXC05	BXC06	4.51	219.34	13.78	0.00	0.00	0.00	0.00
	BXC06	BVC21	9.89	277.12	1.06	0.00	0.00	0.00	0.00
	BVC21	BVC22	6.48	162.81	0.41	0.00	0.00	0.00	0.00
	BVC22	BVC25	11.74	136.24	1.17	0.00	0.00	0.00	0.00
	BVC25	BXC07	4.41	295.45	-1.44	0.00	0.00	0.00	0.00
	BXC07	BXC07a	11.68	71.48	-6.70	0.00	0.00	0.00	0.00
	BVC25	BXC08	7.54	166.18	-0.90	0.00	0.00	0.00	0.00
	BXC08	BXC09	10.77	249.35	3.11	0.00	0.00	0.00	0.00
	BXC08	BXC08a	8.37	34.38	0.90	0.00	0.00	0.00	0.00
	BXC09	BXC10	8.13	336.49	-5.83	0.00	0.00	0.00	0.00
	BXC10	BVC27	4.92	309.95	0.39	0.00	0.00	0.00	0.00
	BXC08	BXC11	4.81	103.58	-3.10	0.00	0.00	0.00	0.00
	BXC11	BXC12	12.73	83.18	-3.97	0.00	0.00	0.00	0.00
	BXC12	BXC13	7.32	303.54	2.94	0.00	0.00	0.00	0.00
	BXC13	BXC13a	8.33	61.58	5.50	0.00	0.00	0.00	0.00
	BXC12	BXC14	11.54	230.36	6.08	0.00	0.00	0.00	0.00
	BXC14	BXC15	10.22	225.49	-0.27	0.00	0.00	0.00	0.00
	BXC15	BXC16	11.42	307.83	0.65	0.00	0.00	0.00	0.00
	BXC15	BXC15a	7.13	267.38	-10.20	0.00	0.00	0.00	0.00
	BXC16	BXC17	3.99	91.38	1.05	0.00	0.00	0.00	0.00
	BXC16	BXC11	13.86	64.05	-1.39	0.00	0.00	0.00	0.00
	BXC17	BXC09	7.25	298.77	3.46	0.00	0.00	0.00	0.00
	BXC14	BXC18	5.18	179.55	-0.11	0.00	0.00	0.00	0.00
	BXC18	BXC18a	11.20	67.88	5.40	0.00	0.00	0.00	0.00
	BXC18	BXC19	7.25	221.42	4.71	0.00	0.00	0.00	0.00
	BXC19	BXC20	6.10	297.43	-3.65	0.00	0.00	0.00	0.00
	BXC20	BXC15	2.82	73.18	-2.56	0.00	0.00	0.00	0.00
	BXC19	BXC21	10.94	164.51	-6.58	0.00	0.00	0.00	0.00
	BXC21	BXC22	13.91	73.76	4.62	0.00	0.00	0.00	0.00
	BXC21	BXC23	14.56	35.21	0.64	0.00	0.00	0.00	0.00
	BXC22	BXC23	9.39	328.96	-5.58	0.00	0.00	0.00	0.00
	BXC23	BXC18	7.72	302.17	4.23	0.00	0.00	0.00	0.00
	BXC23	BXC23a	6.54	62.18	4.80	0.00	0.00	0.00	0.00
	BXC22	BXC24	6.55	161.07	1.42	0.00	0.00	0.00	0.00
	BXC24	BXC25	15.48	29.84	-0.73	0.00	0.00	0.00	0.00
	BXC25	BXC26	10.15	247.99	1.84	0.00	0.00	0.00	0.00
	BXC26	BXC22	3.43	188.83	-4.02	0.00	0.00	0.00	0.00
	BXC25	BXC25a	8.63	316.88	-1.50	0.00	0.00	0.00	0.00
	BXC25	BXC27	5.33	172.55	3.15	0.00	0.00	0.00	0.00
	BXC27	BXC28	7.69	54.52	-6.60	0.00	0.00	0.00	0.00
	BXC28	BXC29	12.59	324.28	-1.40	0.00	0.00	0.00	0.00
	BXC27	BXC30	10.82	145.31	-4.37	0.00	0.00	0.00	0.00
	BXC30	BXC31	9.91	241.88	2.51	0.00	0.00	0.00	0.00
	BXC31	BXC24	8.00	312.08	1.75	0.00	0.00	0.00	0.00
	BXC31	BXC32	8.15	214.98	1.38	0.00	0.00	0.00	0.00
	BXC31	BXC31a	13.73	84.28	-0.80	0.00	0.00	0.00	0.00
	BXC32	BXC33	6.54	263.15	-1.65	0.00	0.00	0.00	0.00
	BXC33	BXC34	10.71	339.63	0.70	0.00	0.00	0.00	0.00
	BXC34	BXC24	9.11	72.26	1.57	0.00	0.00	0.00	0.00
	BXC34	BXC21	8.40	307.57	-5.96	0.00	0.00	0.00	0.00
	BXC31	BXC35	10.29	157.45	2.44	0.00	0.00	0.00	0.00
	BXC32	BXC35	9.09	107.65	1.99	0.00	0.00	0.00	0.00
	BXC35	BXC35a	9.51	78.78	-3.80	0.00	0.00	0.00	0.00
	BXC35	BXC35b	9.04	131.88	-10.70	0.00	0.00	0.00	0.00
	BXC35	BXC36	10.82	243.59	-3.05	0.00	0.00	0.00	0.00
	BXC36	BXC37	5.69	351.41	-3.60	0.00	0.00	0.00	0.00
	BXC37	BXC32	2.70	43.75	12.69	0.00	0.00	0.00	0.00
	BXC37	BXC38	9.74	219.81	4.89	0.00	0.00	0.00	0.00
	BXC38	BXC39	5.08	264.24	-0.85	0.00	0.00	0.00	0.00
	BXA21	BYA01	12.75	38.63	0.10	0.00	0.00	0.00	0.00
	BYA01	BYA02	10.57	320.68	0.90	0.00	0.00	0.00	0.00
	BYA02	BYA03	9.85	66.13	-1.90	0.00	0.00	0.00	0.00
	BYA03	BYA04	4.31	343.82	0.90	0.00	0.00	0.00	0.00
	BYA04	BYA05	9.19	291.98	-0.80	0.00	0.00	0.00	0.00
	BYA05	BYA02	11.51	175.78	2.25	0.00	0.00	0.00	0.00
	BYA04	BYA06	9.19	85.63	-4.55	0.00	0.00	0.00	0.00
	BYA06	BYA06a	13.60	88.38	-6.10	0.00	0.00	0.00	0.00
	BYA06	BYA07	6.93	14.88	-2.00	0.00	0.00	0.00	0.00
	BYA07	BYA08	14.44	264.43	0.90	0.00	0.00	0.00	0.00
	BYA08	BYA05	5.87	243.38	6.20	0.00	0.00	0.00	0.00
	BYA05	BVA14	18.76	301.83	-2.60	0.00	0.00	0.00	0.00
	BYA05	BYA09	12.83	48.38	-6.15	0.00	0.00	0.00	0.00
	BYA09	BYA10	7.36	315.66	2.80	0.00	0.00	0.00	0.00
	BYA10	BRA10	5.58	356.18	-1.90	0.00	0.00	0.00	0.00
	BYA09	BYA11	6.82	43.48	5.15	0.00	0.00	0.00	0.00
	BYA11	BRA11	7.48	346.78	7.95	0.00	0.00	0.00	0.00
	BYA09	BYA09a	6.41	178.48	0.50	0.00	0.00	0.00	0.00
	BYA01	BYA12	14.60	248.83	-3.75	0.00	0.00	0.00	0.00
	BYA12	BXA22	11.85	199.88	9.70	0.00	0.00	0.00	0.00
	BYA12	BYA13	14.01	294.58	10.65	0.00	0.00	0.00	0.00
	BYA13	BYA14	10.19	198.83	-9.75	0.00	0.00	0.00	0.00
	BYA14	BYA12	16.01	77.48	-2.85	0.00	0.00	0.00	0.00
	BYA14	BXA23	8.15	115.08	2.35	0.00	0.00	0.00	0.00
	BXC11	BYB01	4.49	196.38	8.75	0.00	0.00	0.00	0.00
	BYB01	BXC14	5.45	109.28	-3.00	0.00	0.00	0.00	0.00
	BXC16	BYB02	4.73	188.68	-5.40	0.00	0.00	0.00	0.00
	BYB02	BYB03	6.95	253.33	-2.65	0.00	0.00	0.00	0.00
	BYB03	BYB03a	18.24	325.58	-1.10	0.00	0.00	0.00	0.00
